image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,126,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,22,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,126,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,65,0,0,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,88,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,75,1,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,69,1,1,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,49,1,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,88,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,45,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,119,0,1,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,45,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,120,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,124,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,36,0,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,117,0,1,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,54,0,0,1
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,17,1,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,17,0,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,118,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,41,1,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,9,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,19,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,43,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,84,0,0,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,116,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,99,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,59,1,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,20,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,17,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,118,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,124,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,117,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,57,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,60,1,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,80,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,1,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,5,0,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,33,0,1,1
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,27,1,0,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,127,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,121,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,30,1,0,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,95,0,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,48,1,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,23,1,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,59,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,119,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,38,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,19,0,1,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,23,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,14,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,57,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,30,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,84,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,22,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,6,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,96,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,78,1,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,92,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,92,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,60,1,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,79,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,114,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,73,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,109,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,55,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,36,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,113,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,23,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,50,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,12,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,54,1,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,33,1,0,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,7,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,50,0,0,1
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,109,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,32,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,114,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,12,0,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,36,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,60,1,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,74,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,13,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,105,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,40,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,2,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,76,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,25,0,1,1
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,11,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,87,0,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,79,1,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,12,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,74,0,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,16,1,0,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,9,1,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,19,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,41,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,2,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,106,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,91,1,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,49,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,41,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,37,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,40,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,31,0,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,45,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,61,1,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,5,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,122,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,83,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,60,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,60,0,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,119,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,48,1,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,43,1,1,1
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,34,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,105,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,14,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,121,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,0,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,11,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,16,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,16,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,115,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,29,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,104,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,47,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,1,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,10,0,1,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,88,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,31,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,22,1,0,1
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,62,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,28,1,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,85,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,43,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,79,0,0,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,31,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,13,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,40,1,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,18,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,85,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,10,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,64,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,12,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,123,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,62,1,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,45,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,87,0,0,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,31,1,0,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,125,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,6,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,27,1,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,60,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,63,1,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,93,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,17,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,71,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,63,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,10,0,1,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,71,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,87,0,0,1
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,115,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,14,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,29,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,39,1,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,67,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,71,1,1,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,16,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,99,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,56,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,107,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,49,1,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,28,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,14,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,121,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,23,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,51,1,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,43,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,21,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,92,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,72,1,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,21,0,1,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,117,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,45,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,26,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,78,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,7,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,108,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,6,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,7,0,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,59,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,13,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,58,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,5,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,14,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,17,0,1,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,23,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,24,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,41,0,0,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,60,1,1,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,43,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,126,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,122,0,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,2,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,60,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,42,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,83,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,4,0,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,27,1,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,20,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,31,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,26,0,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,77,1,0,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,46,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,58,1,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,74,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,112,1,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,118,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,81,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,1,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,108,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,3,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,97,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,45,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,50,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,120,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,36,0,1,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,78,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,10,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,96,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,117,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,37,0,1,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,7,1,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,51,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,49,1,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,127,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,75,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,16,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,46,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,63,1,0,0
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,30,1,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,32,0,1,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,26,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,21,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,117,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,23,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,21,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,10,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,6,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,89,0,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,8,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,113,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,99,0,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,81,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,67,1,0,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,21,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,92,1,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,36,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,93,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,10,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,59,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,27,0,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,97,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,48,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,44,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,73,0,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,97,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,44,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,69,1,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,111,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,34,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,40,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,63,1,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,17,1,0,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,86,0,1,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,16,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,37,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,53,1,0,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,26,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,73,1,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,95,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,65,1,1,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,38,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,11,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,92,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,76,0,1,1
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,31,0,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,81,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,39,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,10,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,55,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,41,1,1,1
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,14,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,30,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,106,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,44,0,0,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,115,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,24,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,4,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,16,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,2,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,50,1,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,41,0,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,52,1,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,36,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,62,1,1,1
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,40,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,1,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,28,0,0,1
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,91,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,11,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,1,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,5,0,0,0
