image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,127,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,121,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,95,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,48,1,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,4,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,59,1,1,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,71,1,1,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,58,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,19,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,23,1,0,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,44,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,57,0,0,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,30,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,84,1,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,40,0,1,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,6,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,96,0,1,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,78,1,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,63,1,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,43,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,60,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,80,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,114,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,73,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,110,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,55,1,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,36,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,59,1,1,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,82,1,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,50,1,1,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,42,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,54,1,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,14,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,7,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,32,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,109,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,87,1,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,114,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,38,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,74,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,10,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,74,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,13,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,105,0,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,40,0,1,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,2,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,117,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,25,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,67,1,0,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,74,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,79,1,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,38,0,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,74,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,124,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,44,0,0,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,113,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,95,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,53,1,1,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,91,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,49,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,123,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,28,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,40,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,31,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,26,0,0,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,65,0,0,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,5,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,122,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,87,0,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,60,1,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,123,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,114,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,48,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,43,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,9,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,105,1,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,14,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,23,0,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,10,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,52,0,0,1
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,46,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,38,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,17,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,29,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,13,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,28,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,1,0,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,36,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,89,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,31,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,95,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,116,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,2,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,85,0,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,29,1,0,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,79,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,31,1,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,37,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,40,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,25,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,85,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,10,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,40,1,1,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,108,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,123,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,99,1,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,17,1,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,17,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,31,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,107,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,6,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,75,1,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,62,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,63,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,93,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,17,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,71,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,63,0,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,10,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,71,1,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,87,0,0,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,116,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,88,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,112,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,71,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,21,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,20,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,99,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,92,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,107,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,87,1,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,9,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,14,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,121,0,1,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,23,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,106,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,43,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,26,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,92,0,1,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,113,0,1,1
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,2,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,54,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,45,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,26,0,1,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,78,1,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,7,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,20,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,48,1,0,0
TRAIN037,Spectralis,..\RETOUCHdata\Spectralis\TRAIN037,37,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,59,0,1,1
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,30,1,0,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,62,0,0,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,14,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,17,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,23,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,24,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,105,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,60,0,0,1
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,66,1,1,1
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,17,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,122,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,2,0,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,114,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,83,0,1,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,83,1,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,46,0,1,1
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,20,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,48,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,26,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,77,0,1,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,46,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,8,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,74,0,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,49,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,118,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,111,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,33,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,51,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,61,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,97,0,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,45,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,1,0,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,116,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,17,1,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,29,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,10,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,12,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,5,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,18,1,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,37,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,51,1,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,11,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,73,1,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,75,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,62,1,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,46,1,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,111,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,11,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,13,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,15,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,21,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,117,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,5,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,21,0,1,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,102,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,99,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,124,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,77,1,0,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,113,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,99,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,68,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,34,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,21,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,92,0,0,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,36,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,93,1,0,1
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,40,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,59,1,1,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,27,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,97,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,23,1,1,1
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,19,1,1,1
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,73,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,36,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,25,1,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,69,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,111,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,34,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,21,0,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,63,1,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,40,0,0,0
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,7,0,0,0
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,16,1,0,1
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,78,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,15,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,26,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,109,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,95,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,65,0,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,38,1,1,1
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,11,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,92,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,76,1,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,12,0,1,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,32,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,21,1,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,2,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,41,0,0,0
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,44,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,30,0,1,1
TRAIN060,Topcon,..\RETOUCHdata\Topcon\TRAIN060,13,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,44,1,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,80,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,107,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,4,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,81,1,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,1,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,121,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,41,1,0,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,52,1,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,17,1,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,60,1,1,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,40,1,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,31,1,1,1
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,9,0,1,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,42,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,41,1,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,94,0,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,5,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,2,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,35,0,0,0
TRAIN057,Topcon,..\RETOUCHdata\Topcon\TRAIN057,112,0,1,1
TRAIN025,Spectralis,..\RETOUCHdata\Spectralis\TRAIN025,39,0,0,0
TRAIN023,Cirrus,..\RETOUCHdata\Cirrus\TRAIN023,97,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,55,1,0,0
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,115,0,0,0
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,16,0,0,0
TRAIN035,Spectralis,..\RETOUCHdata\Spectralis\TRAIN035,5,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,24,0,0,0
TRAIN031,Spectralis,..\RETOUCHdata\Spectralis\TRAIN031,27,0,0,1
TRAIN065,Topcon,..\RETOUCHdata\Topcon\TRAIN065,105,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,113,0,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,74,1,0,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,76,0,1,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,27,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,47,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,112,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,69,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,17,0,1,0
TRAIN070,Topcon,..\RETOUCHdata\Topcon\TRAIN070,75,0,0,0
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,47,1,0,1
TRAIN017,Cirrus,..\RETOUCHdata\Cirrus\TRAIN017,122,0,0,0
TRAIN034,Spectralis,..\RETOUCHdata\Spectralis\TRAIN034,33,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,37,1,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,78,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,87,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,75,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,10,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,24,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,39,1,0,0
TRAIN019,Cirrus,..\RETOUCHdata\Cirrus\TRAIN019,78,1,0,0
TRAIN053,Topcon,..\RETOUCHdata\Topcon\TRAIN053,50,1,1,1
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,41,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,75,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,15,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,38,0,0,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,24,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,38,0,0,0
TRAIN021,Cirrus,..\RETOUCHdata\Cirrus\TRAIN021,104,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,10,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,100,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,13,0,0,0
TRAIN008,Cirrus,..\RETOUCHdata\Cirrus\TRAIN008,67,1,1,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,126,0,0,0
