image_name,vendor,root,slice,is_IRF,is_SRF,is_PED
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,64,0,0,1
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,46,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,41,0,0,0
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,17,1,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,29,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,73,1,1,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,28,1,1,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,1,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,45,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,89,0,0,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,31,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,62,1,0,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,70,1,1,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,32,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,85,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,27,1,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,79,0,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,31,0,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,40,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,90,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,85,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,10,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,123,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,117,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,123,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,41,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,20,1,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,92,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,31,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,15,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,66,1,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,86,0,0,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,11,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,63,1,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,93,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,17,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,71,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,63,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,10,0,1,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,71,0,1,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,87,0,0,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,64,0,0,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,76,1,0,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,54,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,76,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,36,0,1,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,99,1,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,43,1,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,107,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,9,1,1,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,14,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,121,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,23,0,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,46,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,43,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,94,0,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,92,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,2,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,109,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,45,0,1,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,26,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,78,0,1,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,7,0,0,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,28,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,87,0,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,59,1,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,28,1,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,37,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,14,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,17,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,23,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,24,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,46,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,60,0,0,1
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,46,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,22,1,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,122,0,1,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,2,0,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,68,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,93,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,83,1,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,58,0,0,1
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,8,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,20,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,97,0,1,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,26,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,77,1,0,1
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,46,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,94,0,0,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,74,1,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,6,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,118,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,70,1,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,100,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,127,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,127,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,97,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,45,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,98,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,48,1,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,29,0,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,10,0,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,26,1,0,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,86,1,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,37,0,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,51,0,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,36,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,41,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,75,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,30,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,46,1,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,49,1,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,11,0,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,13,1,1,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,95,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,21,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,117,1,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,83,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,21,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,40,0,0,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,63,0,0,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,11,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,113,0,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,99,0,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,20,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,98,1,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,21,0,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,92,1,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,36,0,0,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,93,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,40,1,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,59,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,27,0,1,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,97,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,48,0,0,1
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,20,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,73,0,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,101,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,69,1,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,111,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,34,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,21,0,1,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,63,1,1,1
TRAIN041,Spectralis,..\RETOUCHdata\Spectralis\TRAIN041,40,0,0,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,25,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,16,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,88,0,0,1
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,38,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,26,0,1,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,51,0,0,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,95,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,65,0,0,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,38,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,11,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,92,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,76,0,1,1
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,12,0,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,32,0,1,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,54,1,1,1
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,81,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,41,1,1,1
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,30,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,80,0,0,1
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,44,0,0,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,50,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,63,1,1,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,64,1,1,1
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,36,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,61,1,1,1
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,83,0,0,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,41,0,1,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,52,1,1,1
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,87,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,5,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,9,0,1,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,42,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,41,1,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,41,1,0,1
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,5,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,44,0,0,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,29,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,121,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,39,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,97,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,55,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,47,1,1,1
TRAIN029,Spectralis,..\RETOUCHdata\Spectralis\TRAIN029,16,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,5,0,1,1
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,22,1,0,0
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,27,1,1,0
TRAIN056,Topcon,..\RETOUCHdata\Topcon\TRAIN056,24,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,113,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,45,0,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,76,1,0,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,27,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,47,0,1,1
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,53,0,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,69,0,1,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,17,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,51,1,0,1
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,47,0,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,122,0,0,0
TRAIN036,Spectralis,..\RETOUCHdata\Spectralis\TRAIN036,33,1,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,37,1,0,0
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,78,1,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,87,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,43,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,10,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,24,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,39,1,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,78,0,1,1
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,37,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,41,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,75,0,1,1
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,13,0,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,121,0,0,0
TRAIN049,Topcon,..\RETOUCHdata\Topcon\TRAIN049,120,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,6,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,104,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,10,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,100,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,13,0,0,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,67,0,1,1
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,84,1,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,110,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,124,1,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,12,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,31,0,0,0
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,2,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,115,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,44,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,81,1,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,26,1,1,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,28,1,0,1
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,60,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,112,0,1,1
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,121,0,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,19,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,8,0,0,0
TRAIN046,Spectralis,..\RETOUCHdata\Spectralis\TRAIN046,14,1,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,53,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,4,1,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,119,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,127,0,0,0
TRAIN043,Spectralis,..\RETOUCHdata\Spectralis\TRAIN043,15,1,1,1
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,80,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,89,0,0,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,56,1,0,0
TRAIN061,Topcon,..\RETOUCHdata\Topcon\TRAIN061,100,0,1,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,109,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,19,0,0,0
TRAIN047,Spectralis,..\RETOUCHdata\Spectralis\TRAIN047,35,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,71,0,0,0
TRAIN018,Cirrus,..\RETOUCHdata\Cirrus\TRAIN018,58,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,3,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,24,1,1,1
TRAIN032,Spectralis,..\RETOUCHdata\Spectralis\TRAIN032,29,1,1,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,76,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,61,1,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,100,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,45,0,1,1
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,55,0,1,1
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,38,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,106,0,0,0
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,84,0,0,1
TRAIN028,Spectralis,..\RETOUCHdata\Spectralis\TRAIN028,11,0,0,0
TRAIN058,Topcon,..\RETOUCHdata\Topcon\TRAIN058,79,0,0,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,88,0,0,1
TRAIN030,Spectralis,..\RETOUCHdata\Spectralis\TRAIN030,39,0,0,1
TRAIN009,Cirrus,..\RETOUCHdata\Cirrus\TRAIN009,67,1,0,1
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,14,0,1,1
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,45,0,1,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,0,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,64,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,47,1,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,36,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,13,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,17,0,0,0
TRAIN050,Topcon,..\RETOUCHdata\Topcon\TRAIN050,111,0,0,0
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,113,0,0,0
TRAIN051,Topcon,..\RETOUCHdata\Topcon\TRAIN051,67,1,1,0
TRAIN011,Cirrus,..\RETOUCHdata\Cirrus\TRAIN011,13,0,0,0
TRAIN026,Spectralis,..\RETOUCHdata\Spectralis\TRAIN026,2,0,0,0
TRAIN044,Spectralis,..\RETOUCHdata\Spectralis\TRAIN044,37,0,1,0
TRAIN054,Topcon,..\RETOUCHdata\Topcon\TRAIN054,87,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,83,1,0,0
TRAIN045,Spectralis,..\RETOUCHdata\Spectralis\TRAIN045,42,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,9,0,0,0
TRAIN038,Spectralis,..\RETOUCHdata\Spectralis\TRAIN038,33,0,1,1
TRAIN055,Topcon,..\RETOUCHdata\Topcon\TRAIN055,19,0,0,0
TRAIN020,Cirrus,..\RETOUCHdata\Cirrus\TRAIN020,107,0,1,1
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,15,0,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,56,1,0,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,107,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,116,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,61,1,0,0
TRAIN004,Cirrus,..\RETOUCHdata\Cirrus\TRAIN004,92,0,1,1
TRAIN024,Cirrus,..\RETOUCHdata\Cirrus\TRAIN024,112,0,0,0
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,126,0,0,0
TRAIN066,Topcon,..\RETOUCHdata\Topcon\TRAIN066,108,0,0,0
TRAIN007,Cirrus,..\RETOUCHdata\Cirrus\TRAIN007,45,0,0,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,122,0,0,0
TRAIN059,Topcon,..\RETOUCHdata\Topcon\TRAIN059,3,0,0,0
TRAIN013,Cirrus,..\RETOUCHdata\Cirrus\TRAIN013,17,0,1,0
TRAIN022,Cirrus,..\RETOUCHdata\Cirrus\TRAIN022,12,1,0,0
TRAIN052,Topcon,..\RETOUCHdata\Topcon\TRAIN052,22,0,0,0
TRAIN002,Cirrus,..\RETOUCHdata\Cirrus\TRAIN002,122,0,0,0
TRAIN040,Spectralis,..\RETOUCHdata\Spectralis\TRAIN040,21,1,1,0
TRAIN005,Cirrus,..\RETOUCHdata\Cirrus\TRAIN005,33,0,1,0
TRAIN006,Cirrus,..\RETOUCHdata\Cirrus\TRAIN006,98,0,0,0
TRAIN003,Cirrus,..\RETOUCHdata\Cirrus\TRAIN003,54,1,0,0
TRAIN010,Cirrus,..\RETOUCHdata\Cirrus\TRAIN010,107,0,0,0
TRAIN015,Cirrus,..\RETOUCHdata\Cirrus\TRAIN015,41,0,1,1
TRAIN069,Topcon,..\RETOUCHdata\Topcon\TRAIN069,57,0,0,1
TRAIN001,Cirrus,..\RETOUCHdata\Cirrus\TRAIN001,15,1,0,0
